timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2025-07-13 23:15:00,160.66,160.99,160.3,160.44,25341.166,2025-07-13 23:29:59.999,4072957.40401,13587,12776.922,2053358.57632
2025-07-13 23:30:00,160.44,161.05,160.44,160.9,13646.002,2025-07-13 23:44:59.999,2193794.85685,12089,6644.01,1067967.58324
2025-07-13 23:45:00,160.89,161.46,160.85,161.15,37254.189,2025-07-13 23:59:59.999,6006548.72205,18114,17643.797,2844482.05976
2025-07-14 00:00:00,161.15,161.28,160.61,161.28,24562.22,2025-07-14 00:14:59.999,3951289.01291,16102,11733.167,1887645.71977
2025-07-14 00:15:00,161.27,161.9,161.13,161.52,24914.579,2025-07-14 00:29:59.999,4022155.31201,17743,16453.872,2656007.82519
2025-07-14 00:30:00,161.51,162.3,161.24,162.24,16983.356,2025-07-14 00:44:59.999,2747018.38319,18029,10069.756,1628869.62141
2025-07-14 00:45:00,162.24,162.3,161.48,161.63,19056.472,2025-07-14 00:59:59.999,3085705.29505,12183,8147.711,1320030.60959
2025-07-14 01:00:00,161.64,162.18,161.5,161.9,14832.606,2025-07-14 01:14:59.999,2400426.86513,15807,8690.498,1406362.39159
2025-07-14 01:15:00,161.89,162.28,161.85,161.92,22657.571,2025-07-14 01:29:59.999,3672022.4402,19475,10550.999,1709830.45492
2025-07-14 01:30:00,161.93,162.74,161.74,162.48,19696.697,2025-07-14 01:44:59.999,3198225.64687,18553,10840.768,1760638.09848
2025-07-14 01:45:00,162.49,162.86,162.18,162.8,16538.484,2025-07-14 01:59:59.999,2688964.2671,12624,9038.843,1469607.34365
2025-07-14 02:00:00,162.8,163.4,162.61,163.34,32529.279,2025-07-14 02:14:59.999,5302462.56066,16922,16039.631,2614825.10549
2025-07-14 02:15:00,163.33,164.43,163.3,164.2,67573.19,2025-07-14 02:29:59.999,11075169.1173,28008,30907.066,5066947.3124
2025-07-14 02:30:00,164.2,164.64,163.86,164.54,51914.106,2025-07-14 02:44:59.999,8526633.74455,23464,19582.959,3217031.99333
2025-07-14 02:45:00,164.54,165.48,164.51,164.91,97153.192,2025-07-14 02:59:59.999,16028608.75196,40132,58523.971,9657075.83595
2025-07-14 03:00:00,164.9,165.77,164.7,165.68,59121.896,2025-07-14 03:14:59.999,9770292.20146,26197,31400.181,5189320.62345
2025-07-14 03:15:00,165.69,166.7,165.56,166.35,104484.812,2025-07-14 03:29:59.999,17358104.36952,36694,56283.024,9354559.32255
2025-07-14 03:30:00,166.34,168.2,166.1,168.15,146518.143,2025-07-14 03:44:59.999,24521997.98738,56980,79671.802,13336111.53691
2025-07-14 03:45:00,168.16,168.2,166.75,167.11,125683.5,2025-07-14 03:59:59.999,21021529.99899,50393,66313.051,11090521.70826
2025-07-14 04:00:00,167.11,167.68,166.78,167.42,85626.269,2025-07-14 04:14:59.999,14319242.89261,31027,36490.241,6101562.948
2025-07-14 04:15:00,167.42,167.93,167.33,167.37,54107.975,2025-07-14 04:29:59.999,9067725.35679,24610,22040.405,3693375.65679
2025-07-14 04:30:00,167.37,167.8,167.12,167.67,57004.547,2025-07-14 04:44:59.999,9547919.55462,19523,21861.308,3661676.49802
2025-07-14 04:45:00,167.67,167.81,167.39,167.52,31481.29,2025-07-14 04:59:59.999,5274876.88513,18625,11762.738,1970937.29515
2025-07-14 05:00:00,167.53,168.15,166.93,167.63,56713.215,2025-07-14 05:14:59.999,9501822.64285,23134,26046.213,4365844.73005
2025-07-14 05:15:00,167.63,168.63,167.11,168.43,105969.267,2025-07-14 05:29:59.999,17761594.41816,36036,70319.169,11785241.48457
2025-07-14 05:30:00,168.43,168.65,166.8,166.93,62055.341,2025-07-14 05:44:59.999,10410993.24067,42560,22090.055,3708190.68947
2025-07-14 05:45:00,166.93,167.25,165.47,166.79,87495.491,2025-07-14 05:59:59.999,14558522.45817,40183,37117.758,6176525.74934
2025-07-14 06:00:00,166.8,166.83,165.57,165.94,47933.972,2025-07-14 06:14:59.999,7962039.96879,31240,14350.981,2384277.49352
2025-07-14 06:15:00,165.93,166.45,165.87,166.32,33459.762,2025-07-14 06:29:59.999,5559200.57472,19634,15720.764,2611886.25235
2025-07-14 06:30:00,166.32,166.32,165.83,166.0,24518.789,2025-07-14 06:44:59.999,4071735.79509,19983,8856.358,1470894.81568
2025-07-14 06:45:00,166.0,166.09,165.37,165.71,30819.109,2025-07-14 06:59:59.999,5107707.53468,20528,12903.47,2138069.9108
2025-07-14 07:00:00,165.71,166.37,165.68,166.24,21543.599,2025-07-14 07:14:59.999,3577368.91912,17368,11156.984,1852689.52364
2025-07-14 07:15:00,166.23,166.29,165.71,166.0,10573.675,2025-07-14 07:29:59.999,1755543.65909,14310,5262.466,873735.07186
2025-07-14 07:30:00,165.99,167.0,165.95,166.64,52121.126,2025-07-14 07:44:59.999,8685180.37635,25644,27576.716,4595249.00661
2025-07-14 07:45:00,166.64,168.37,166.36,167.25,83916.063,2025-07-14 07:59:59.999,14055426.38984,34163,42764.143,7165462.18377
2025-07-14 08:00:00,167.26,167.47,166.48,166.59,41086.172,2025-07-14 08:14:59.999,6853071.13963,26161,13731.458,2290903.48805
2025-07-14 08:15:00,166.59,166.99,166.04,166.27,28653.228,2025-07-14 08:29:59.999,4768796.57078,16962,10325.355,1718597.5606
2025-07-14 08:30:00,166.28,166.74,166.13,166.7,34173.243,2025-07-14 08:44:59.999,5686211.67611,14720,12999.63,2163920.29398
2025-07-14 08:45:00,166.71,167.52,166.42,167.46,39495.532,2025-07-14 08:59:59.999,6598452.32756,23378,20247.983,3383207.11522
2025-07-14 09:00:00,167.46,167.84,167.06,167.4,30765.348,2025-07-14 09:14:59.999,5152724.26379,21948,16240.759,2719979.43483
2025-07-14 09:15:00,167.39,167.79,167.07,167.23,29581.206,2025-07-14 09:29:59.999,4951682.76783,24893,10976.722,1837645.63845
2025-07-14 09:30:00,167.22,168.11,167.1,167.81,33028.909,2025-07-14 09:44:59.999,5536962.34161,23445,18199.814,3051423.48265
2025-07-14 09:45:00,167.82,168.15,167.28,167.38,29640.321,2025-07-14 09:59:59.999,4970501.05454,24678,11594.722,1944853.7467
2025-07-14 10:00:00,167.39,167.39,166.47,167.23,35603.66,2025-07-14 10:14:59.999,5940585.92419,27923,15078.701,2516297.91133
2025-07-14 10:15:00,167.24,167.47,166.92,167.35,21403.459,2025-07-14 10:29:59.999,3577871.61782,20491,11802.202,1973094.67585
2025-07-14 10:30:00,167.36,167.66,166.98,167.25,31941.908,2025-07-14 10:44:59.999,5343905.8633,23715,18590.723,3110284.56226
2025-07-14 10:45:00,167.25,167.66,167.1,167.58,31774.235,2025-07-14 10:59:59.999,5317775.0885,16236,19554.179,3272528.69071
2025-07-14 11:00:00,167.59,167.67,167.09,167.34,36476.351,2025-07-14 11:14:59.999,6104749.30949,20304,17997.635,3012092.97628
2025-07-14 11:15:00,167.34,167.47,166.68,166.91,45524.577,2025-07-14 11:29:59.999,7606264.11141,28332,22578.726,3772582.76163
2025-07-14 11:30:00,166.9,167.07,166.31,167.07,25716.186,2025-07-14 11:44:59.999,4287886.57163,24474,13180.053,2198038.20202
2025-07-14 11:45:00,167.08,167.23,166.53,166.53,18542.904,2025-07-14 11:59:59.999,3094975.09669,16518,7037.576,1175067.41613
2025-07-14 12:00:00,166.53,167.36,166.4,167.28,22134.444,2025-07-14 12:14:59.999,3693927.80473,19777,12217.514,2039553.66699
2025-07-14 12:15:00,167.27,167.39,166.66,166.91,35836.551,2025-07-14 12:29:59.999,5986673.71485,20669,17060.115,2849048.91266
2025-07-14 12:30:00,166.91,167.11,166.47,166.9,23906.442,2025-07-14 12:44:59.999,3987449.07304,20553,12465.347,2079114.39939
2025-07-14 12:45:00,166.9,166.99,166.52,166.93,13865.017,2025-07-14 12:59:59.999,2312749.26786,15268,5983.928,998274.77253
2025-07-14 13:00:00,166.92,167.52,166.87,167.38,36603.791,2025-07-14 13:14:59.999,6124102.81293,16274,18540.48,3101644.41276
2025-07-14 13:15:00,167.37,167.5,166.57,166.94,21265.192,2025-07-14 13:29:59.999,3549586.70497,15222,10465.996,1746933.62447
2025-07-14 13:30:00,166.94,167.13,166.17,167.12,49596.596,2025-07-14 13:44:59.999,8273408.04325,46824,22927.699,3826030.57414
2025-07-14 13:45:00,167.13,168.52,167.11,167.93,91433.984,2025-07-14 13:59:59.999,15357606.61856,50597,48787.234,8194447.67349
2025-07-14 14:00:00,167.94,168.6,167.32,168.16,91042.442,2025-07-14 14:14:59.999,15302553.25383,39592,59151.65,9944489.16033
2025-07-14 14:15:00,168.17,168.55,166.5,167.1,61731.189,2025-07-14 14:29:59.999,10351514.57651,48513,23822.027,3998271.26809
2025-07-14 14:30:00,167.11,167.15,165.79,166.41,75073.746,2025-07-14 14:44:59.999,12476018.70764,60114,24286.608,4037465.95811
2025-07-14 14:45:00,166.41,166.75,165.43,166.71,55541.325,2025-07-14 14:59:59.999,9230874.82593,38915,25859.868,4298623.73984
2025-07-14 15:00:00,166.7,166.71,164.94,165.44,66183.538,2025-07-14 15:14:59.999,10947710.81445,44853,24535.86,4058892.47529
2025-07-14 15:15:00,165.44,165.51,164.46,165.16,63537.631,2025-07-14 15:29:59.999,10478286.11173,45912,23262.555,3837257.81812
2025-07-14 15:30:00,165.17,165.22,164.49,164.87,31777.821,2025-07-14 15:44:59.999,5237652.36081,25716,12655.42,2085632.85309
2025-07-14 15:45:00,164.87,164.88,163.04,163.96,82064.42,2025-07-14 15:59:59.999,13429541.19165,59509,30630.575,5011494.32468
2025-07-14 16:00:00,163.96,164.1,163.29,163.43,35089.508,2025-07-14 16:14:59.999,5742817.27104,35843,17403.468,2848436.94295
2025-07-14 16:15:00,163.42,164.87,163.32,164.73,66508.681,2025-07-14 16:29:59.999,10933448.86246,36976,39096.463,6424563.8308
2025-07-14 16:30:00,164.73,165.03,164.24,164.64,48455.127,2025-07-14 16:44:59.999,7980811.6544,25623,29917.981,4928539.95655
2025-07-14 16:45:00,164.64,165.35,164.32,165.26,50325.154,2025-07-14 16:59:59.999,8304026.58777,22802,30876.807,5094304.37085
2025-07-14 17:00:00,165.26,165.26,164.69,164.82,28229.182,2025-07-14 17:14:59.999,4655886.96086,19893,13809.039,2277697.04406
2025-07-14 17:15:00,164.81,164.9,163.97,164.06,60618.249,2025-07-14 17:29:59.999,9973064.09651,23453,34487.818,5674705.07445
2025-07-14 17:30:00,164.07,164.43,163.49,163.66,32822.88,2025-07-14 17:44:59.999,5376130.50756,25476,9455.828,1549447.88456
2025-07-14 17:45:00,163.67,164.35,163.62,164.35,17959.689,2025-07-14 17:59:59.999,2945976.56638,17196,11554.014,1895134.92274
2025-07-14 18:00:00,164.35,164.4,163.78,164.23,16507.928,2025-07-14 18:14:59.999,2708755.808,17538,6292.469,1032688.7889
2025-07-14 18:15:00,164.23,164.5,163.79,164.15,16294.766,2025-07-14 18:29:59.999,2674884.30068,20402,10028.12,1646050.31895
2025-07-14 18:30:00,164.14,164.33,163.1,163.93,17504.78,2025-07-14 18:44:59.999,2866787.70333,21910,5621.379,920737.48897
2025-07-14 18:45:00,163.94,163.97,162.62,162.72,36565.011,2025-07-14 18:59:59.999,5965734.04939,26316,13004.028,2121308.55801
2025-07-14 19:00:00,162.72,163.55,162.42,163.18,26186.457,2025-07-14 19:14:59.999,4268059.05981,21569,11632.32,1897002.40258
2025-07-14 19:15:00,163.18,163.69,162.9,163.59,11789.752,2025-07-14 19:29:59.999,1926229.36818,13110,4417.253,721799.07989
2025-07-14 19:30:00,163.6,164.06,163.59,163.8,12466.062,2025-07-14 19:44:59.999,2042258.0748,16093,5005.395,819980.7735
2025-07-14 19:45:00,163.79,164.36,163.59,164.3,59817.808,2025-07-14 19:59:59.999,9816185.9663,24652,39281.251,6447067.76045
2025-07-14 20:00:00,164.31,164.31,162.8,162.82,26120.985,2025-07-14 20:14:59.999,4266545.66767,24158,10605.111,1731735.44904
2025-07-14 20:15:00,162.82,163.06,161.98,163.03,47138.103,2025-07-14 20:29:59.999,7661808.98795,35188,22716.558,3694258.32452
2025-07-14 20:30:00,163.03,163.45,162.85,163.37,31812.717,2025-07-14 20:44:59.999,5192335.61068,18192,23838.092,3891082.86228
2025-07-14 20:45:00,163.37,163.54,162.96,162.96,21958.847,2025-07-14 20:59:59.999,3586569.60187,17186,10912.933,1782465.16177
2025-07-14 21:00:00,162.96,162.96,162.43,162.5,37793.106,2025-07-14 21:14:59.999,6147582.32756,16500,9152.385,1488890.06294
2025-07-14 21:15:00,162.51,162.79,162.24,162.61,23532.853,2025-07-14 21:29:59.999,3823960.63101,19721,15761.777,2561439.97886
2025-07-14 21:30:00,162.62,162.83,162.47,162.64,13483.386,2025-07-14 21:44:59.999,2193768.46164,8106,9782.796,1591621.91401
2025-07-14 21:45:00,162.63,162.83,162.17,162.51,17868.688,2025-07-14 21:59:59.999,2904013.96206,11857,11053.24,1796342.24037
2025-07-14 22:00:00,162.52,162.52,161.76,162.11,40592.648,2025-07-14 22:14:59.999,6576952.2641,24369,21566.975,3493966.27066
2025-07-14 22:15:00,162.11,162.61,161.99,162.53,27680.723,2025-07-14 22:29:59.999,4490289.12655,12499,20274.803,3288918.284
2025-07-14 22:30:00,162.52,162.67,162.31,162.61,19933.29,2025-07-14 22:44:59.999,3238865.60835,9045,15952.905,2592022.27619
2025-07-14 22:45:00,162.61,162.75,162.27,162.3,22737.466,2025-07-14 22:59:59.999,3695685.7874,9650,16960.569,2756806.13696
2025-07-14 23:00:00,162.3,162.3,161.98,162.12,28691.311,2025-07-14 23:14:59.999,4651472.24139,9012,17168.233,2783517.70089
2025-07-14 23:15:00,162.11,162.11,161.67,161.96,22061.288,2025-07-14 23:29:59.999,3571716.37767,11847,12838.44,2078434.30214
2025-07-14 23:30:00,161.97,162.24,161.85,162.22,13690.502,2025-07-14 23:44:59.999,2219119.75475,11078,8559.892,1387461.20953
2025-07-14 23:45:00,162.22,162.42,162.1,162.21,16908.625,2025-07-14 23:59:59.999,2743905.13024,10773,11160.698,1811003.81631
2025-07-15 00:00:00,162.21,162.27,161.88,161.94,18571.753,2025-07-15 00:14:59.999,3009483.12609,13198,10790.648,1748550.00068
2025-07-15 00:15:00,161.95,162.89,161.86,162.74,20695.674,2025-07-15 00:29:59.999,3362976.68581,14284,13331.349,2166388.76565
2025-07-15 00:30:00,162.74,162.74,161.24,161.63,27625.425,2025-07-15 00:44:59.999,4474619.40165,22589,12440.455,2016778.21122
2025-07-15 00:45:00,161.64,161.78,161.06,161.4,31466.494,2025-07-15 00:59:59.999,5076770.31463,21701,8478.912,1368724.97692
2025-07-15 01:00:00,161.4,161.41,160.53,160.76,56566.859,2025-07-15 01:14:59.999,9103442.45944,29032,11330.684,1823024.82314
2025-07-15 01:15:00,160.76,161.43,160.34,161.03,26406.79,2025-07-15 01:29:59.999,4245953.94674,29807,10186.364,1638952.35458
2025-07-15 01:30:00,161.02,161.98,160.9,161.92,30591.089,2025-07-15 01:44:59.999,4943218.41858,18696,15260.776,2465878.43975
2025-07-15 01:45:00,161.92,162.37,160.78,161.11,26202.948,2025-07-15 01:59:59.999,4239523.97444,26664,11746.315,1901682.44732
2025-07-15 02:00:00,161.11,161.53,160.83,161.05,19892.358,2025-07-15 02:14:59.999,3205930.21395,34104,10175.466,1640061.75304
2025-07-15 02:15:00,161.05,161.16,159.23,159.36,94074.606,2025-07-15 02:29:59.999,15046818.69613,67173,30474.604,4874660.07784
2025-07-15 02:30:00,159.37,160.51,159.11,160.5,87829.727,2025-07-15 02:44:59.999,14023325.89509,45242,32011.341,5113975.02005
2025-07-15 02:45:00,160.5,160.8,160.4,160.58,47929.18,2025-07-15 02:59:59.999,7695959.73881,20816,13652.589,2192036.19257
2025-07-15 03:00:00,160.57,160.68,158.72,159.09,86364.498,2025-07-15 03:14:59.999,13768009.02287,57343,23844.168,3800180.81772
2025-07-15 03:15:00,159.09,159.34,158.17,159.25,58237.044,2025-07-15 03:29:59.999,9242324.74903,50022,25565.646,4058580.20112
2025-07-15 03:30:00,159.25,159.63,158.61,159.39,43669.765,2025-07-15 03:44:59.999,6949219.01077,38219,18733.743,2981171.39885
2025-07-15 03:45:00,159.4,159.62,158.7,159.15,24778.9,2025-07-15 03:59:59.999,3944552.02511,18467,8933.88,1422474.25418
2025-07-15 04:00:00,159.14,159.3,158.26,159.27,35492.564,2025-07-15 04:14:59.999,5632709.46201,29544,14134.703,2243172.52503
2025-07-15 04:15:00,159.28,160.07,159.28,159.91,31509.248,2025-07-15 04:29:59.999,5035426.94976,21058,20472.202,3271941.35941
2025-07-15 04:30:00,159.91,160.21,159.46,160.1,24161.926,2025-07-15 04:44:59.999,3863729.25934,17574,12846.418,2054391.43679
2025-07-15 04:45:00,160.1,160.24,159.8,160.11,19281.911,2025-07-15 04:59:59.999,3085178.51065,12722,8704.583,1392859.40895
2025-07-15 05:00:00,160.11,160.55,160.07,160.48,16795.707,2025-07-15 05:14:59.999,2693464.19182,9666,10385.479,1665621.61742
2025-07-15 05:15:00,160.48,160.49,160.2,160.4,12698.222,2025-07-15 05:29:59.999,2036050.17113,10492,4604.763,738370.13532
2025-07-15 05:30:00,160.4,160.41,159.84,160.06,19242.729,2025-07-15 05:44:59.999,3079835.28643,15967,9506.901,1521412.80939
2025-07-15 05:45:00,160.06,160.33,159.82,160.26,9661.832,2025-07-15 05:59:59.999,1546324.89386,8353,4880.48,781240.68842
2025-07-15 06:00:00,160.25,160.87,160.02,160.54,25818.092,2025-07-15 06:14:59.999,4142343.57701,16991,15262.776,2449538.78735
2025-07-15 06:15:00,160.53,160.74,160.3,160.46,33044.325,2025-07-15 06:29:59.999,5304820.68411,12032,19468.567,3125673.60398
2025-07-15 06:30:00,160.46,160.67,160.14,160.47,28483.362,2025-07-15 06:44:59.999,4570950.81532,14404,6687.402,1073387.78566
2025-07-15 06:45:00,160.46,160.63,160.06,160.4,17724.879,2025-07-15 06:59:59.999,2842452.51079,13319,8929.486,1432027.41982
2025-07-15 07:00:00,160.41,160.72,160.2,160.25,20294.763,2025-07-15 07:14:59.999,3256235.70516,12313,11683.377,1874890.93159
2025-07-15 07:15:00,160.25,160.59,160.03,160.5,11448.914,2025-07-15 07:29:59.999,1835379.57554,10042,6133.681,983380.84622
2025-07-15 07:30:00,160.49,160.49,159.95,160.08,22946.55,2025-07-15 07:44:59.999,3675588.47509,15041,9357.149,1498768.84131
2025-07-15 07:45:00,160.09,160.15,159.37,159.54,47654.644,2025-07-15 07:59:59.999,7608808.05449,19635,15364.335,2453920.58855
2025-07-15 08:00:00,159.54,159.61,159.22,159.24,29895.381,2025-07-15 08:14:59.999,4764048.76747,16013,7469.002,1190291.27052
2025-07-15 08:15:00,159.23,159.24,158.39,159.17,37202.134,2025-07-15 08:29:59.999,5913536.63401,22593,14749.545,2344387.43512
2025-07-15 08:30:00,159.17,159.63,158.95,159.44,52197.276,2025-07-15 08:44:59.999,8320443.07951,15820,18453.97,2941721.41442
2025-07-15 08:45:00,159.45,159.58,159.09,159.23,17082.189,2025-07-15 08:59:59.999,2721274.09411,11597,9106.401,1450825.97597
2025-07-15 09:00:00,159.23,159.76,159.19,159.74,11969.822,2025-07-15 09:14:59.999,1910051.19764,10193,6557.198,1046476.07095
2025-07-15 09:15:00,159.74,159.89,159.21,159.76,17114.054,2025-07-15 09:29:59.999,2731238.12998,12760,7631.562,1218271.15341
2025-07-15 09:30:00,159.77,159.93,159.54,159.57,10332.477,2025-07-15 09:44:59.999,1650764.57029,7772,5390.52,861289.15333
2025-07-15 09:45:00,159.57,159.71,159.01,159.09,17579.034,2025-07-15 09:59:59.999,2800504.15233,9957,4999.915,796722.61299
2025-07-15 10:00:00,159.08,159.58,159.05,159.27,12433.717,2025-07-15 10:14:59.999,1981264.84568,10826,7653.817,1219674.29441
2025-07-15 10:15:00,159.28,159.79,159.25,159.68,12458.813,2025-07-15 10:29:59.999,1987912.28029,12043,6765.923,1079482.29492
2025-07-15 10:30:00,159.69,159.82,159.31,159.73,13079.061,2025-07-15 10:44:59.999,2087202.06093,12771,5112.459,815954.76708
2025-07-15 10:45:00,159.74,159.84,159.47,159.55,15854.384,2025-07-15 10:59:59.999,2531636.41085,11997,8162.805,1303782.07775
2025-07-15 11:00:00,159.54,160.14,159.48,159.82,28465.998,2025-07-15 11:14:59.999,4550766.41488,13484,17518.357,2800651.92845
2025-07-15 11:15:00,159.81,159.81,158.94,159.18,23424.526,2025-07-15 11:29:59.999,3728561.93724,21465,6536.13,1040418.01972
2025-07-15 11:30:00,159.18,159.36,158.93,159.32,21795.037,2025-07-15 11:44:59.999,3468564.64198,15105,9809.201,1560757.52097
2025-07-15 11:45:00,159.33,159.92,159.03,159.86,38245.926,2025-07-15 11:59:59.999,6098895.15269,14235,21484.229,3425466.00369
2025-07-15 12:00:00,159.87,160.08,159.4,159.48,18755.936,2025-07-15 12:14:59.999,2995325.083,16944,6689.295,1068378.98346
2025-07-15 12:15:00,159.48,159.62,158.92,159.11,23637.348,2025-07-15 12:29:59.999,3761901.57577,12728,9050.761,1440310.61837
2025-07-15 12:30:00,159.12,161.05,158.34,158.71,125900.129,2025-07-15 12:44:59.999,20137876.79239,54315,62855.463,10067398.28896
2025-07-15 12:45:00,158.71,159.99,158.71,159.92,28209.212,2025-07-15 12:59:59.999,4502437.13659,26023,16652.373,2657649.07569
2025-07-15 13:00:00,159.92,161.0,159.74,160.97,65676.078,2025-07-15 13:14:59.999,10542641.32989,31777,43286.748,6950329.46832
2025-07-15 13:15:00,160.97,161.11,160.35,160.87,42922.961,2025-07-15 13:29:59.999,6903243.08105,22644,24642.816,3963780.85514
2025-07-15 13:30:00,160.86,161.09,159.94,160.87,38706.923,2025-07-15 13:44:59.999,6214606.95769,39023,18144.707,2914583.38055
2025-07-15 13:45:00,160.87,162.04,160.7,161.24,75364.555,2025-07-15 13:59:59.999,12172187.74333,48495,48456.906,7829122.4094
2025-07-15 14:00:00,161.24,162.17,161.03,162.11,36091.994,2025-07-15 14:14:59.999,5830616.065,28100,21494.395,3473781.7723
2025-07-15 14:15:00,162.12,162.14,161.03,161.27,88671.584,2025-07-15 14:29:59.999,14346412.37376,24267,17770.268,2870433.36884
2025-07-15 14:30:00,161.27,161.37,158.95,159.42,81061.558,2025-07-15 14:44:59.999,13015761.84444,44131,16428.009,2634215.96305
2025-07-15 14:45:00,159.41,159.55,157.23,157.77,122899.243,2025-07-15 14:59:59.999,19436395.71055,68812,44129.66,6979907.24477
2025-07-15 15:00:00,157.78,158.49,157.31,158.36,65208.224,2025-07-15 15:14:59.999,10302677.68359,48967,34978.326,5527322.35256
2025-07-15 15:15:00,158.35,159.03,158.28,158.97,40527.122,2025-07-15 15:29:59.999,6430427.54835,28877,20047.561,3180415.32111
2025-07-15 15:30:00,158.97,160.0,158.64,159.67,39806.294,2025-07-15 15:44:59.999,6343803.31353,27962,21884.33,3487912.11137
2025-07-15 15:45:00,159.67,160.96,159.67,160.47,46229.366,2025-07-15 15:59:59.999,7420524.15281,35001,24516.93,3933614.32856
2025-07-15 16:00:00,160.46,161.45,160.28,160.89,49734.098,2025-07-15 16:14:59.999,8010498.25453,29546,21057.781,3390781.96673
2025-07-15 16:15:00,160.9,161.13,160.35,160.64,29792.97,2025-07-15 16:29:59.999,4789395.65906,25643,12547.892,2017268.40636
2025-07-15 16:30:00,160.63,161.6,160.63,161.51,20100.904,2025-07-15 16:44:59.999,3240405.69481,17997,11563.197,1863973.69158
2025-07-15 16:45:00,161.51,161.58,160.8,160.97,32038.676,2025-07-15 16:59:59.999,5165576.17414,21185,16295.271,2627339.01087
2025-07-15 17:00:00,160.97,161.42,160.86,161.26,18656.546,2025-07-15 17:14:59.999,3005157.80268,16699,7941.367,1279239.65711
2025-07-15 17:15:00,161.26,162.12,161.15,162.03,30216.96,2025-07-15 17:29:59.999,4885216.21844,21460,19043.864,3080338.15235
2025-07-15 17:30:00,162.02,162.15,161.65,162.09,23474.808,2025-07-15 17:44:59.999,3801305.75503,15582,14082.222,2280519.60556
2025-07-15 17:45:00,162.09,162.85,162.08,162.81,46690.489,2025-07-15 17:59:59.999,7588242.21945,31553,22836.138,3711113.18809
2025-07-15 18:00:00,162.81,162.98,162.23,162.81,46369.323,2025-07-15 18:14:59.999,7546142.66622,29943,19183.995,3122278.31915
2025-07-15 18:15:00,162.8,163.7,162.47,162.99,148873.426,2025-07-15 18:29:59.999,24300468.94843,37282,63352.402,10339177.60993
2025-07-15 18:30:00,163.0,163.03,160.81,161.63,129207.053,2025-07-15 18:44:59.999,20930078.47622,67905,47439.413,7684092.55
2025-07-15 18:45:00,161.63,162.5,161.46,161.88,73816.577,2025-07-15 18:59:59.999,11972313.42713,29356,37225.631,6037808.27114
2025-07-15 19:00:00,161.88,162.9,161.69,162.66,68165.946,2025-07-15 19:14:59.999,11063352.31527,28195,34678.496,5627959.60004
2025-07-15 19:15:00,162.66,162.68,161.85,162.09,27756.523,2025-07-15 19:29:59.999,4502817.39735,21168,11632.128,1887358.41782
2025-07-15 19:30:00,162.09,162.23,160.52,160.65,28187.645,2025-07-15 19:44:59.999,4548636.56557,23753,10210.389,1649162.2646
2025-07-15 19:45:00,160.65,160.77,159.98,160.22,45340.141,2025-07-15 19:59:59.999,7263351.89826,31430,17515.074,2807109.91733
2025-07-15 20:00:00,160.22,160.91,159.71,160.82,25488.463,2025-07-15 20:14:59.999,4083870.31644,23965,15147.236,2427325.77803
2025-07-15 20:15:00,160.82,161.12,160.3,160.95,21968.32,2025-07-15 20:29:59.999,3531920.52622,20559,10036.666,1613840.46883
2025-07-15 20:30:00,160.94,161.28,160.46,160.72,47326.853,2025-07-15 20:44:59.999,7611457.05708,19870,35098.832,5644943.36424
2025-07-15 20:45:00,160.72,160.89,160.57,160.69,30734.075,2025-07-15 20:59:59.999,4939961.45715,12397,22210.832,3570183.8682
2025-07-15 21:00:00,160.68,161.44,160.56,161.43,20554.106,2025-07-15 21:14:59.999,3306961.16815,13208,13070.25,2103006.84934
2025-07-15 21:15:00,161.43,161.85,161.29,161.76,15687.973,2025-07-15 21:29:59.999,2535077.73646,15791,10843.278,1752136.9272
2025-07-15 21:30:00,161.76,162.64,161.66,162.25,33732.118,2025-07-15 21:44:59.999,5472388.53789,16745,22831.058,3704138.05776
2025-07-15 21:45:00,162.26,162.45,161.57,161.92,57918.127,2025-07-15 21:59:59.999,9378230.15764,15922,19204.647,3111344.38234
2025-07-15 22:00:00,161.92,162.07,161.37,161.68,31858.077,2025-07-15 22:14:59.999,5148860.94551,19001,15419.254,2492191.90673
2025-07-15 22:15:00,161.68,162.14,161.59,161.87,15100.713,2025-07-15 22:29:59.999,2443516.98067,11465,9124.413,1476397.09302
2025-07-15 22:30:00,161.86,162.22,161.46,162.16,17542.398,2025-07-15 22:44:59.999,2839976.83284,11254,9840.313,1593549.97834
2025-07-15 22:45:00,162.17,162.54,162.03,162.54,16373.333,2025-07-15 22:59:59.999,2656186.67187,9687,12016.604,1949495.52699
2025-07-15 23:00:00,162.53,164.12,162.53,163.7,77603.445,2025-07-15 23:14:59.999,12690771.75324,37873,54296.808,8877000.04765
2025-07-15 23:15:00,163.7,164.26,163.7,163.82,26113.422,2025-07-15 23:29:59.999,4282442.03373,23478,14328.388,2349612.77119
2025-07-15 23:30:00,163.82,164.16,163.53,164.07,15331.207,2025-07-15 23:44:59.999,2512728.56704,13163,9185.289,1505588.38357
2025-07-15 23:45:00,164.06,164.1,163.75,163.98,17579.904,2025-07-15 23:59:59.999,2881621.12174,8791,11529.515,1889811.82071
2025-07-16 00:00:00,163.98,164.07,163.54,163.61,28602.74,2025-07-16 00:14:59.999,4683556.56873,14821,15084.505,2470694.59369
